segment,sub_sector,organisatie,url_homepage,url_support,url_product
Zorg,Ziekenhuizen en ziekenhuisgroepen,Amsterdam UMC,https://www.amsterdamumc.nl/,,
Zorg,Ziekenhuizen en ziekenhuisgroepen,UMC Utrecht,https://www.umcutrecht.nl/,,
Zorg,Ziekenhuizen en ziekenhuisgroepen,Erasmus MC,https://www.erasmusmc.nl/,,
Zorg,Ziekenhuizen en ziekenhuisgroepen,Radboudumc,https://www.radboudumc.nl/,,
Zorg,Ziekenhuizen en ziekenhuisgroepen,Maastricht UMC+,https://www.mumc.nl/,,
Zorg,Ziekenhuizen en ziekenhuisgroepen,LUMC,https://www.lumc.nl/,,
Zorg,Ziekenhuizen en ziekenhuisgroepen,UMC Groningen,https://www.umcg.nl/,,
Zorg,Ziekenhuizen en ziekenhuisgroepen,Catharina Ziekenhuis,https://www.catharinaziekenhuis.nl/,,
Zorg,Ziekenhuizen en ziekenhuisgroepen,St. Antonius Ziekenhuis,https://www.antoniusziekenhuis.nl/,,
Zorg,Ziekenhuizen en ziekenhuisgroepen,Isala,https://www.isala.nl/,,
Zorg,Ziekenhuizen en ziekenhuisgroepen,Máxima MC,https://www.mmc.nl/,,
Zorg,Ziekenhuizen en ziekenhuisgroepen,Jeroen Bosch Ziekenhuis,https://www.jeroenboschziekenhuis.nl/,,
Zorg,Ziekenhuizen en ziekenhuisgroepen,Noordwest Ziekenhuisgroep,https://www.nwz.nl/,,
Zorg,Ziekenhuizen en ziekenhuisgroepen,OLVG,https://www.olvg.nl/,,
Zorg,Ziekenhuizen en ziekenhuisgroepen,HagaZiekenhuis,https://www.hagaziekenhuis.nl/,,
Zorg,Ziekenhuizen en ziekenhuisgroepen,Rijnstate,https://www.rijnstate.nl/,,
Zorg,Ziekenhuizen en ziekenhuisgroepen,Zuyderland,https://www.zuyderland.nl/,,
Zorg,Ziekenhuizen en ziekenhuisgroepen,Medisch Spectrum Twente,https://www.mst.nl/,,
Zorg,Ziekenhuizen en ziekenhuisgroepen,Franciscus Gasthuis & Vlietland,https://www.franciscus.nl/,,
Zorg,Ziekenhuizen en ziekenhuisgroepen,Amphia,https://www.amphia.nl/,,
Zorg,Huisartsen,Arts en Zorg,https://www.artsenzorg.nl/,,
Zorg,Huisartsen,Onze Huisartsen,https://www.onzehuisartsen.nl/,,
Zorg,Huisartsen,Huisartsen Eemland,https://huisartseneemland.nl/,,
Zorg,Huisartsen,RegiozorgNU,https://www.regiozorgnu.nl/,,
Zorg,Huisartsen,De huisartsenconnectie,https://www.dehuisartsenconnectie.nl/,,
Zorg,Huisartsen,Zorroo,https://www.zorroo.nl/,,
Zorg,Huisartsen,Mediis,https://www.mediis.nl/,,
Zorg,Huisartsen,Huisarts en Zorg / HenZ,https://www.huisartsenzorg.nl/,,
Zorg,Huisartsen,Amsterdamse Huisartsenalliantie,https://www.amsterdamsehuisartsen.nl/,,
Zorg,Huisartsen,Buurtdokters,https://www.buurtdokters.net/,,
Zorg,Gehandicaptenzorg,’s Heeren Loo,https://www.sheerenloo.nl/,,
Zorg,Gehandicaptenzorg,Philadelphia Zorg,https://www.philadelphia.nl/,,
Zorg,Gehandicaptenzorg,Ipse de Bruggen,https://www.ipsedebruggen.nl/,,
Zorg,Gehandicaptenzorg,Amerpoort,https://www.amerpoort.nl/,,
Zorg,Gehandicaptenzorg,Bartiméus,https://www.bartimeus.nl/,,
Zorg,Gehandicaptenzorg,Koninklijke Visio,https://www.visio.org/,,
Zorg,Gehandicaptenzorg,Kentalis,https://www.kentalis.nl/,,
Zorg,Gehandicaptenzorg,Pluryn,https://www.pluryn.nl/,,
Zorg,Gehandicaptenzorg,Siza,https://www.siza.nl/,,
Zorg,Gehandicaptenzorg,Cordaan,https://www.cordaan.nl/,,
Zorg,Gehandicaptenzorg,Middin,https://www.middin.nl/,,
Zorg,Gehandicaptenzorg,ASVZ,https://www.asvz.nl/,,
Zorg,Gehandicaptenzorg,Lunet,https://www.lunet.nl/,,
Zorg,Gehandicaptenzorg,Amarant,https://www.amarant.nl/,,
Zorg,Gehandicaptenzorg,Esdégé-Reigersdaal,https://www.esdege-reigersdaal.nl/,,
Zorg,Gehandicaptenzorg,De Twentse Zorgcentra,https://www.detwentsezorgcentra.nl/,,
Zorg,Gehandicaptenzorg,Cosis,https://www.cosis.nu/,,
Zorg,Gehandicaptenzorg,Prisma,https://www.prismanet.nl/,,
Zorg,Gehandicaptenzorg,Zozijn,https://www.zozijn.nl/,,
Zorg,Gehandicaptenzorg,Sherpa,https://www.sherpa.org/,,
Zorg,GGZ,Parnassia Groep,https://www.parnassiagroep.nl/,,
Zorg,GGZ,Arkin,https://arkin.nl/,,
Zorg,GGZ,Pro Persona Holding,https://www.propersona.nl/,,
Zorg,GGZ,GGz Centraal,https://www.ggzcentraal.nl/,,
Zorg,GGZ,Dimence Groep,https://www.dimencegroep.nl/,,
Zorg,GGZ,GGzE,https://www.ggze.nl/,,
Zorg,GGZ,Lentis,https://www.lentis.nl/,,
Zorg,GGZ,GGZ Rivierduinen,https://www.rivierduinen.nl/,,
Zorg,GGZ,GGZ Drenthe,https://ggzdrenthe.nl/,,
Zorg,GGZ,Altrecht,https://www.altrecht.nl/,,
Zorg,Jeugdzorg,Partners voor Jeugd,https://www.partnersvoorjeugd.nl/,,
Zorg,Jeugdzorg,Levvel,https://www.levvel.nl/,,
Zorg,Jeugdzorg,Enver,https://www.enver.nl/,,
Zorg,Jeugdzorg,iHub Zorg,https://www.ihub.nl/,,
Zorg,Jeugdzorg,Koraal,https://www.koraal.nl/,,
Zorg,Jeugdzorg,Accare,https://www.accare.nl/,,
Zorg,Jeugdzorg,MetMaya,https://metmaya.nl/,,
Zorg,Jeugdzorg,Youké Sterke Jeugd,https://youke.nl/,,
Zorg,Ouderenzorg,Espria,https://www.espria.nl/,,
Zorg,Ouderenzorg,Cordaan,https://www.cordaan.nl/,,
Zorg,Ouderenzorg,Laurens,https://www.laurens.nl/,,
Zorg,Ouderenzorg,Aafje,https://www.aafje.nl/,,
Zorg,Ouderenzorg,BrabantZorg,https://www.brabantzorg.eu/,,
Zorg,Ouderenzorg,Omring,https://www.omring.nl/,,
Zorg,Ouderenzorg,Noorderbreedte,https://www.noorderbreedte.eu/,,
Zorg,Ouderenzorg,Surplus,https://www.surplus.nl/,,
Zorg,Ouderenzorg,Florence,https://www.florence.nl/,,
Zorg,Ouderenzorg,Zorgbalans,https://www.zorgbalans.nl/,,
